customer_id,timestamp,event_type,device,category
U0597,2025-01-11 07:54:00,add_to_cart,mobile,Furniture
U0598,2025-01-08 07:17:00,add_to_cart,desktop,Stationery
U0598,2025-01-14 23:49:00,checkout,mobile,Office Supplies
U0598,2025-01-08 14:56:00,add_to_cart,desktop,Electronics
U0598,2025-01-16 16:17:00,page_view,desktop,Furniture
U0598,2025-01-08 05:51:00,page_view,desktop,Furniture
U0598,2025-01-24 11:57:00,page_view,tablet,Electronics
U0598,2025-01-20 01:00:00,page_view,mobile,Electronics
U0598,2025-01-19 11:15:00,add_to_cart,mobile,Computers
U0598,2025-01-23 08:21:00,page_view,desktop,Furniture
U0598,2025-01-28 17:36:00,product_view,tablet,Office Supplies
U0599,2025-01-05 03:37:00,product_view,tablet,Computers
U0599,2025-01-29 14:16:00,page_view,tablet,Stationery
U0599,2025-01-04 09:51:00,page_view,tablet,Office Supplies
U0599,2025-01-11 13:35:00,checkout,desktop,Electronics
U0599,2025-01-03 12:26:00,product_view,mobile,Furniture
U0599,2025-01-26 20:01:00,page_view,desktop,Stationery
U0599,2025-01-17 22:13:00,page_view,tablet,Office Supplies
U0599,2025-01-15 08:34:00,add_to_cart,desktop,Furniture
U0599,2025-01-18 01:16:00,page_view,desktop,Stationery
U0599,2025-01-24 13:05:00,purchase,tablet,Furniture
U0600,2025-01-26 12:01:00,product_view,mobile,Office Supplies
U0600,2025-01-04 11:27:00,add_to_cart,desktop,Computers
U0600,2025-01-02 00:46:00,page_view,desktop,Stationery
U0600,2025-01-09 01:13:00,page_view,mobile,Stationery
U0600,2025-01-25 11:20:00,add_to_cart,desktop,Stationery
U0600,2025-01-18 22:00:00,page_view,desktop,Furniture
U0600,2025-01-12 18:25:00,page_view,desktop,Furniture
U0600,2025-01-19 03:06:00,product_view,tablet,Office Supplies
U0600,2025-01-15 00:32:00,product_view,mobile,Furniture
U0600,2025-01-13 20:12:00,product_view,desktop,Furniture
U0601,2025-01-23 17:44:00,product_view,desktop,Stationery
U0601,2025-01-14 20:56:00,purchase,desktop,Office Supplies
U0601,2025-01-26 17:33:00,add_to_cart,tablet,Furniture
U0601,2025-01-24 20:13:00,purchase,desktop,Computers
U0601,2025-01-04 16:50:00,add_to_cart,mobile,Furniture
U0601,2025-01-08 19:06:00,add_to_cart,tablet,Electronics
U0601,2025-01-07 03:33:00,add_to_cart,mobile,Electronics
U0601,2025-01-05 17:46:00,product_view,desktop,Office Supplies
U0601,2025-01-11 03:14:00,product_view,desktop,Stationery
U0601,2025-01-06 02:12:00,checkout,tablet,Stationery
U0602,2025-01-22 15:38:00,page_view,tablet,Computers
U0602,2025-01-09 07:18:00,product_view,tablet,Stationery
U0602,2025-01-23 14:17:00,add_to_cart,tablet,Office Supplies
U0602,2025-01-01 09:51:00,add_to_cart,tablet,Electronics
U0602,2025-01-17 13:39:00,checkout,mobile,Computers
U0602,2025-01-11 03:49:00,page_view,desktop,Furniture
U0602,2025-01-01 12:48:00,page_view,tablet,Computers
U0602,2025-01-16 18:00:00,page_view,desktop,Computers
U0602,2025-01-22 07:49:00,page_view,tablet,Office Supplies
U0602,2025-01-27 12:33:00,page_view,desktop,Electronics
U0603,2025-01-05 19:00:00,page_view,desktop,Furniture
U0603,2025-01-30 21:48:00,checkout,mobile,Computers
U0603,2025-01-03 20:16:00,product_view,mobile,Office Supplies
U0603,2025-01-05 22:37:00,product_view,tablet,Furniture
U0603,2025-01-22 08:14:00,product_view,tablet,Office Supplies
U0603,2025-01-17 18:29:00,add_to_cart,mobile,Electronics
U0603,2025-01-24 00:01:00,purchase,desktop,Computers
U0603,2025-01-01 21:12:00,page_view,mobile,Stationery
U0603,2025-01-30 14:41:00,page_view,mobile,Electronics
U0603,2025-01-10 11:58:00,page_view,mobile,Computers
U0604,2025-01-23 17:36:00,page_view,mobile,Stationery
U0604,2025-01-23 19:53:00,page_view,tablet,Electronics
U0604,2025-01-07 17:42:00,purchase,desktop,Electronics
U0604,2025-01-05 17:29:00,page_view,desktop,Furniture
U0604,2025-01-30 19:13:00,product_view,desktop,Furniture
U0604,2025-01-12 17:27:00,checkout,tablet,Computers
U0604,2025-01-10 10:38:00,product_view,tablet,Computers
U0604,2025-01-03 22:09:00,product_view,mobile,Stationery
U0604,2025-01-29 07:53:00,checkout,tablet,Computers
U0604,2025-01-17 21:31:00,product_view,desktop,Computers
U0605,2025-01-22 22:48:00,product_view,desktop,Electronics
U0605,2025-01-04 05:04:00,page_view,tablet,Office Supplies
U0605,2025-01-15 15:38:00,page_view,tablet,Furniture
U0605,2025-01-26 11:17:00,page_view,desktop,Furniture
U0605,2025-01-08 16:28:00,page_view,tablet,Computers
U0605,2025-01-10 12:30:00,add_to_cart,desktop,Stationery
U0605,2025-01-26 23:29:00,page_view,mobile,Office Supplies
U0605,2025-01-26 05:30:00,page_view,mobile,Electronics
U0605,2025-01-19 13:05:00,product_view,desktop,Furniture
U0605,2025-01-14 11:58:00,product_view,mobile,Furniture
U0606,2025-01-11 18:25:00,purchase,desktop,Furniture
U0606,2025-01-15 17:21:00,page_view,tablet,Office Supplies
U0606,2025-01-22 21:10:00,page_view,mobile,Furniture
U0606,2025-01-18 22:35:00,product_view,desktop,Computers
U0606,2025-01-19 21:59:00,page_view,desktop,Computers
U0606,2025-01-07 15:16:00,page_view,mobile,Electronics
U0606,2025-01-25 07:00:00,page_view,mobile,Furniture
U0606,2025-01-14 21:33:00,product_view,mobile,Electronics
U0606,2025-01-23 01:47:00,page_view,mobile,Electronics
U0606,2025-01-09 00:37:00,add_to_cart,desktop,Office Supplies
U0607,2025-01-22 19:56:00,product_view,mobile,Electronics
U0607,2025-01-17 15:17:00,product_view,tablet,Electronics
U0607,2025-01-18 21:47:00,page_view,desktop,Furniture
U0607,2025-01-20 16:32:00,product_view,tablet,Office Supplies
U0607,2025-01-28 18:17:00,product_view,mobile,Office Supplies
U0607,2025-01-25 19:36:00,checkout,desktop,Furniture
U0607,2025-01-04 18:49:00,page_view,tablet,Furniture
U0607,2025-01-26 15:29:00,page_view,tablet,Stationery
U0607,2025-01-12 17:37:00,add_to_cart,tablet,Electronics
U0607,2025-01-11 10:16:00,checkout,desktop,Furniture
U0608,2025-01-21 10:25:00,page_view,tablet,Office Supplies
U0608,2025-01-03 04:24:00,add_to_cart,tablet,Computers
U0608,2025-01-10 22:35:00,checkout,tablet,Furniture
U0608,2025-01-09 08:01:00,product_view,mobile,Office Supplies
U0608,2025-01-10 02:46:00,product_view,desktop,Furniture
U0608,2025-01-01 04:55:00,product_view,mobile,Electronics
U0608,2025-01-05 04:28:00,product_view,tablet,Stationery
U0608,2025-01-29 13:41:00,page_view,desktop,Furniture
U0608,2025-01-11 10:30:00,checkout,desktop,Electronics
U0608,2025-01-27 20:12:00,product_view,mobile,Computers
U0609,2025-01-17 17:02:00,product_view,desktop,Office Supplies
U0609,2025-01-04 16:48:00,checkout,mobile,Computers
U0609,2025-01-27 12:07:00,add_to_cart,desktop,Stationery
U0609,2025-01-14 10:39:00,product_view,desktop,Stationery
U0609,2025-01-16 13:38:00,product_view,mobile,Electronics
U0609,2025-01-07 22:52:00,product_view,mobile,Computers
U0609,2025-01-10 13:44:00,page_view,mobile,Computers
U0609,2025-01-01 04:48:00,product_view,tablet,Computers
U0609,2025-01-03 11:51:00,page_view,mobile,Office Supplies
U0609,2025-01-09 02:17:00,purchase,desktop,Furniture
U0610,2025-01-12 06:13:00,add_to_cart,tablet,Office Supplies
U0610,2025-01-14 04:54:00,add_to_cart,desktop,Furniture
U0610,2025-01-11 03:59:00,add_to_cart,mobile,Stationery
U0610,2025-01-17 07:05:00,product_view,tablet,Stationery
U0610,2025-01-13 10:55:00,add_to_cart,mobile,Electronics
U0610,2025-01-21 17:24:00,page_view,tablet,Office Supplies
U0610,2025-01-12 21:50:00,page_view,tablet,Computers
U0610,2025-01-01 19:35:00,page_view,desktop,Electronics
U0610,2025-01-11 11:33:00,add_to_cart,desktop,Computers
U0610,2025-01-08 09:56:00,page_view,mobile,Electronics
U0611,2025-01-06 12:44:00,page_view,tablet,Electronics
U0611,2025-01-02 14:16:00,product_view,tablet,Furniture
U0611,2025-01-12 17:21:00,page_view,mobile,Office Supplies
U0611,2025-01-15 23:09:00,add_to_cart,desktop,Office Supplies
U0611,2025-01-27 22:53:00,add_to_cart,tablet,Stationery
U0611,2025-01-13 21:35:00,product_view,tablet,Stationery
U0611,2025-01-20 18:54:00,page_view,desktop,Furniture
U0611,2025-01-16 15:53:00,page_view,tablet,Stationery
U0611,2025-01-03 04:13:00,page_view,desktop,Furniture
U0611,2025-01-18 13:10:00,add_to_cart,desktop,Office Supplies
U0612,2025-01-14 07:27:00,page_view,mobile,Furniture
U0612,2025-01-30 17:49:00,add_to_cart,tablet,Stationery
U0612,2025-01-07 05:21:00,checkout,desktop,Electronics
U0612,2025-01-29 02:19:00,page_view,tablet,Office Supplies
U0612,2025-01-05 22:38:00,add_to_cart,desktop,Computers
U0612,2025-01-29 15:11:00,add_to_cart,mobile,Electronics
U0612,2025-01-22 08:56:00,add_to_cart,tablet,Office Supplies
U0612,2025-01-01 16:42:00,purchase,mobile,Computers
U0612,2025-01-08 19:41:00,page_view,mobile,Furniture
U0612,2025-01-09 04:07:00,add_to_cart,desktop,Electronics
U0613,2025-01-28 13:14:00,product_view,mobile,Stationery
U0613,2025-01-08 00:04:00,add_to_cart,mobile,Electronics
U0613,2025-01-01 22:41:00,product_view,tablet,Office Supplies
U0613,2025-01-27 06:31:00,page_view,desktop,Furniture
U0613,2025-01-17 17:07:00,product_view,desktop,Computers
U0613,2025-01-01 18:48:00,page_view,mobile,Office Supplies
U0613,2025-01-03 08:37:00,page_view,tablet,Electronics
U0613,2025-01-02 15:35:00,purchase,desktop,Furniture
U0613,2025-01-26 06:36:00,page_view,desktop,Furniture
U0613,2025-01-03 00:45:00,page_view,tablet,Electronics
U0614,2025-01-03 21:38:00,page_view,tablet,Stationery
U0614,2025-01-17 03:32:00,page_view,tablet,Electronics
U0614,2025-01-23 08:08:00,page_view,tablet,Computers
U0614,2025-01-28 06:49:00,page_view,mobile,Computers
U0614,2025-01-24 12:09:00,page_view,mobile,Office Supplies
U0614,2025-01-05 05:12:00,checkout,desktop,Computers
U0614,2025-01-15 19:11:00,page_view,mobile,Furniture
U0614,2025-01-13 19:50:00,page_view,tablet,Stationery
U0614,2025-01-10 01:43:00,page_view,desktop,Furniture
U0614,2025-01-06 13:20:00,product_view,tablet,Office Supplies
U0615,2025-01-30 18:15:00,product_view,desktop,Furniture
U0615,2025-01-06 14:24:00,product_view,desktop,Office Supplies
U0615,2025-01-26 20:42:00,product_view,desktop,Stationery
U0615,2025-01-19 01:14:00,page_view,mobile,Electronics
U0615,2025-01-07 17:00:00,page_view,tablet,Electronics
U0615,2025-01-21 11:11:00,product_view,mobile,Electronics
U0615,2025-01-08 12:56:00,add_to_cart,mobile,Computers
U0615,2025-01-17 19:50:00,product_view,mobile,Furniture
U0615,2025-01-13 22:22:00,page_view,tablet,Office Supplies
U0615,2025-01-13 05:50:00,product_view,tablet,Computers
U0616,2025-01-18 19:59:00,product_view,tablet,Computers
U0616,2025-01-22 00:04:00,page_view,desktop,Computers
U0616,2025-01-09 03:57:00,page_view,tablet,Electronics
U0616,2025-01-24 12:51:00,add_to_cart,mobile,Electronics
U0616,2025-01-02 18:36:00,add_to_cart,tablet,Furniture
U0616,2025-01-04 11:09:00,product_view,mobile,Stationery
U0616,2025-01-02 09:31:00,purchase,mobile,Furniture
U0616,2025-01-29 14:45:00,product_view,tablet,Electronics
U0616,2025-01-03 08:39:00,product_view,mobile,Office Supplies
U0616,2025-01-20 07:44:00,checkout,desktop,Stationery
U0617,2025-01-10 06:53:00,page_view,mobile,Stationery
U0617,2025-01-02 12:12:00,product_view,tablet,Electronics
U0617,2025-01-30 05:43:00,page_view,mobile,Furniture
U0617,2025-01-14 12:25:00,add_to_cart,desktop,Electronics
U0617,2025-01-28 02:45:00,page_view,desktop,Office Supplies
U0617,2025-01-13 13:39:00,page_view,mobile,Electronics
U0617,2025-01-27 19:27:00,page_view,mobile,Electronics
U0617,2025-01-21 04:38:00,page_view,mobile,Stationery
U0617,2025-01-11 04:14:00,add_to_cart,tablet,Stationery
U0617,2025-01-16 03:49:00,checkout,mobile,Office Supplies
U0618,2025-01-28 03:40:00,checkout,desktop,Computers
U0618,2025-01-30 00:28:00,add_to_cart,desktop,Office Supplies
U0618,2025-01-13 21:50:00,page_view,mobile,Office Supplies
U0618,2025-01-28 23:44:00,page_view,desktop,Furniture
U0618,2025-01-20 14:16:00,product_view,tablet,Electronics
U0618,2025-01-15 05:43:00,product_view,tablet,Stationery
U0618,2025-01-27 04:48:00,page_view,desktop,Computers
U0618,2025-01-03 01:01:00,page_view,mobile,Stationery
U0618,2025-01-27 07:49:00,add_to_cart,mobile,Stationery
U0618,2025-01-22 09:50:00,page_view,desktop,Furniture
U0619,2025-01-20 05:44:00,add_to_cart,tablet,Office Supplies
U0619,2025-01-17 17:52:00,product_view,mobile,Stationery
U0619,2025-01-10 22:29:00,product_view,desktop,Office Supplies
U0619,2025-01-21 07:37:00,product_view,mobile,Furniture
U0619,2025-01-04 16:46:00,page_view,desktop,Office Supplies
U0619,2025-01-24 04:42:00,page_view,tablet,Office Supplies
U0619,2025-01-23 03:41:00,page_view,tablet,Electronics
U0619,2025-01-02 23:14:00,page_view,desktop,Stationery
U0619,2025-01-08 05:31:00,page_view,mobile,Electronics
U0619,2025-01-01 15:13:00,page_view,tablet,Furniture
U0620,2025-01-15 23:51:00,page_view,mobile,Computers
U0620,2025-01-09 08:47:00,page_view,mobile,Stationery
U0620,2025-01-25 05:59:00,page_view,mobile,Stationery
U0620,2025-01-07 08:32:00,product_view,desktop,Furniture
U0620,2025-01-19 13:03:00,product_view,desktop,Computers
U0620,2025-01-07 22:35:00,checkout,mobile,Electronics
U0620,2025-01-26 08:21:00,add_to_cart,desktop,Furniture
U0620,2025-01-07 16:22:00,page_view,tablet,Stationery
U0620,2025-01-27 22:31:00,add_to_cart,tablet,Computers
U0620,2025-01-03 22:39:00,product_view,desktop,Electronics
U0621,2025-01-15 16:30:00,checkout,desktop,Stationery
U0621,2025-01-16 14:01:00,product_view,mobile,Stationery
U0621,2025-01-10 04:06:00,page_view,mobile,Stationery
U0621,2025-01-20 04:34:00,product_view,desktop,Computers
U0621,2025-01-18 12:02:00,product_view,tablet,Office Supplies
U0621,2025-01-18 20:28:00,page_view,mobile,Furniture
U0621,2025-01-08 16:30:00,add_to_cart,mobile,Electronics
U0621,2025-01-10 23:45:00,purchase,tablet,Furniture
U0621,2025-01-04 22:29:00,product_view,tablet,Stationery
U0621,2025-01-02 22:46:00,purchase,desktop,Furniture
U0622,2025-01-13 07:24:00,product_view,tablet,Stationery
U0622,2025-01-13 20:37:00,page_view,tablet,Computers
U0622,2025-01-26 14:13:00,product_view,desktop,Office Supplies
U0622,2025-01-22 07:36:00,page_view,tablet,Computers
U0622,2025-01-05 20:45:00,checkout,desktop,Furniture
U0622,2025-01-22 00:18:00,checkout,desktop,Electronics
U0622,2025-01-19 19:20:00,checkout,tablet,Office Supplies
U0622,2025-01-29 14:04:00,page_view,mobile,Stationery
U0622,2025-01-04 17:58:00,product_view,tablet,Office Supplies
U0622,2025-01-05 11:13:00,page_view,tablet,Furniture
U0623,2025-01-24 16:58:00,page_view,mobile,Furniture
U0623,2025-01-25 16:26:00,product_view,desktop,Computers
U0623,2025-01-07 11:32:00,page_view,tablet,Stationery
U0623,2025-01-24 10:41:00,product_view,desktop,Computers
U0623,2025-01-06 10:29:00,page_view,tablet,Stationery
U0623,2025-01-30 06:23:00,product_view,tablet,Electronics
U0623,2025-01-10 08:51:00,checkout,desktop,Office Supplies
U0623,2025-01-30 08:27:00,page_view,tablet,Furniture
U0623,2025-01-16 14:37:00,page_view,mobile,Computers
U0623,2025-01-05 10:09:00,product_view,desktop,Electronics
U0624,2025-01-18 06:25:00,purchase,mobile,Electronics
U0624,2025-01-11 17:47:00,page_view,mobile,Computers
U0624,2025-01-20 10:18:00,add_to_cart,tablet,Computers
U0624,2025-01-27 00:59:00,product_view,tablet,Furniture
U0624,2025-01-27 19:34:00,page_view,mobile,Stationery
U0624,2025-01-23 21:52:00,purchase,desktop,Electronics
U0624,2025-01-21 03:53:00,page_view,desktop,Office Supplies
U0624,2025-01-14 15:54:00,product_view,desktop,Stationery
U0624,2025-01-06 01:17:00,add_to_cart,mobile,Stationery
U0624,2025-01-15 01:45:00,product_view,desktop,Furniture
U0625,2025-01-25 23:51:00,product_view,tablet,Stationery
U0625,2025-01-07 02:33:00,page_view,desktop,Furniture
U0625,2025-01-27 05:37:00,product_view,desktop,Computers
U0625,2025-01-21 15:14:00,add_to_cart,mobile,Electronics
U0625,2025-01-26 22:33:00,product_view,desktop,Electronics
U0625,2025-01-01 18:33:00,product_view,desktop,Stationery
U0625,2025-01-06 05:05:00,page_view,tablet,Electronics
U0625,2025-01-02 12:54:00,product_view,tablet,Office Supplies
U0625,2025-01-01 14:25:00,product_view,desktop,Office Supplies
U0625,2025-01-02 15:00:00,page_view,tablet,Furniture
U0626,2025-01-15 05:33:00,product_view,desktop,Electronics
U0626,2025-01-25 22:55:00,page_view,desktop,Stationery
U0626,2025-01-12 01:45:00,page_view,tablet,Office Supplies
U0626,2025-01-28 13:59:00,product_view,tablet,Office Supplies
U0626,2025-01-05 07:14:00,product_view,desktop,Furniture
U0626,2025-01-23 11:38:00,page_view,tablet,Stationery
U0626,2025-01-17 00:29:00,product_view,tablet,Stationery
U0626,2025-01-25 22:47:00,checkout,mobile,Office Supplies
U0626,2025-01-27 18:21:00,add_to_cart,mobile,Office Supplies
U0626,2025-01-16 02:24:00,page_view,tablet,Office Supplies
U0627,2025-01-16 00:09:00,page_view,mobile,Office Supplies
U0627,2025-01-07 15:28:00,page_view,desktop,Stationery
U0627,2025-01-28 13:26:00,page_view,tablet,Furniture
U0627,2025-01-11 15:01:00,checkout,mobile,Office Supplies
U0627,2025-01-06 21:19:00,page_view,mobile,Furniture
U0627,2025-01-30 21:24:00,add_to_cart,tablet,Furniture
U0627,2025-01-14 15:03:00,page_view,desktop,Computers
U0627,2025-01-15 16:41:00,page_view,desktop,Office Supplies
U0627,2025-01-08 17:35:00,page_view,mobile,Furniture
U0627,2025-01-17 03:54:00,page_view,tablet,Electronics
U0628,2025-01-29 00:47:00,page_view,desktop,Computers
U0628,2025-01-29 16:43:00,add_to_cart,mobile,Stationery
U0628,2025-01-15 22:52:00,page_view,desktop,Furniture
U0628,2025-01-19 02:08:00,checkout,mobile,Furniture
U0628,2025-01-13 23:20:00,product_view,desktop,Office Supplies
U0628,2025-01-28 09:53:00,page_view,mobile,Furniture
U0628,2025-01-06 23:16:00,page_view,tablet,Furniture
U0628,2025-01-19 18:40:00,add_to_cart,tablet,Office Supplies
U0628,2025-01-23 04:01:00,add_to_cart,desktop,Computers
U0628,2025-01-20 15:59:00,product_view,tablet,Furniture
U0629,2025-01-10 20:43:00,product_view,desktop,Furniture
U0629,2025-01-24 18:46:00,purchase,desktop,Office Supplies
U0629,2025-01-02 08:01:00,product_view,desktop,Electronics
U0629,2025-01-11 15:14:00,product_view,mobile,Stationery
U0629,2025-01-13 04:55:00,checkout,tablet,Office Supplies
U0629,2025-01-15 17:48:00,add_to_cart,mobile,Furniture
U0629,2025-01-28 00:32:00,checkout,mobile,Electronics
U0629,2025-01-27 02:57:00,checkout,tablet,Electronics
U0629,2025-01-16 02:51:00,page_view,mobile,Stationery
U0629,2025-01-18 10:52:00,page_view,tablet,Electronics
U0630,2025-01-27 09:09:00,product_view,desktop,Furniture
U0630,2025-01-11 00:23:00,add_to_cart,mobile,Stationery
U0630,2025-01-01 02:35:00,product_view,mobile,Furniture
U0630,2025-01-17 19:01:00,page_view,tablet,Electronics
U0630,2025-01-12 23:16:00,page_view,mobile,Electronics
U0630,2025-01-29 01:09:00,add_to_cart,desktop,Computers
U0630,2025-01-16 00:50:00,page_view,mobile,Computers
U0630,2025-01-01 03:55:00,product_view,tablet,Office Supplies
U0630,2025-01-25 02:55:00,checkout,desktop,Electronics
U0630,2025-01-05 10:15:00,product_view,mobile,Computers
U0631,2025-01-27 18:09:00,page_view,tablet,Computers
U0631,2025-01-05 08:14:00,page_view,desktop,Furniture
U0631,2025-01-03 13:46:00,product_view,mobile,Stationery
U0631,2025-01-08 01:06:00,checkout,mobile,Office Supplies
U0631,2025-01-20 22:47:00,page_view,desktop,Computers
U0631,2025-01-10 21:00:00,add_to_cart,mobile,Electronics
U0631,2025-01-03 13:18:00,page_view,desktop,Office Supplies
U0631,2025-01-03 14:32:00,page_view,desktop,Computers
U0631,2025-01-19 05:26:00,page_view,desktop,Computers
U0631,2025-01-05 05:32:00,add_to_cart,desktop,Electronics
U0632,2025-01-13 05:37:00,checkout,desktop,Computers
U0632,2025-01-02 12:01:00,page_view,tablet,Office Supplies
U0632,2025-01-12 07:36:00,page_view,desktop,Computers
U0632,2025-01-21 15:40:00,product_view,tablet,Electronics
U0632,2025-01-23 20:44:00,product_view,desktop,Office Supplies
